"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
9.573625300E-2,6.414719900E1,2.828616230E1,1.508738481E2,NaN,NaN,6.840000153E1,1.040062523E1
1.558926041E0,6.414719900E1,2.828616230E1,1.434819591E2,3.540694118E-1,5.991510010E1,6.840000153E1,1.040062523E1
4.141113541E0,6.414715206E1,2.828643142E1,1.399459142E2,8.236293197E-1,2.959587708E2,1.865554619E1,1.865554619E1
5.140506249E0,6.414715525E1,2.828640459E1,1.436321338E2,7.336539030E-1,2.975757446E2,1.169997787E1,1.169997787E1
6.146035936E0,6.414718648E1,2.828636998E1,1.498624860E2,9.343456030E-1,2.777830505E2,4.699999809E0,4.699999809E0
7.145996874E0,6.414718948E1,2.828636671E1,1.509726137E2,9.886006713E-1,2.928676147E2,4.699999809E0,4.699999809E0
8.358667186E0,6.414719678E1,2.828632388E1,1.507572651E2,9.852382541E-1,2.898062744E2,4.699999809E0,4.699999809E0
9.361594790E0,6.414719069E1,2.828629651E1,1.497954457E2,1.065778136E0,2.791186523E2,4.699999809E0,4.699999809E0
1.036016823E1,6.414715774E1,2.828627462E1,1.480793973E2,1.156689048E0,2.775598450E2,4.699999809E0,4.699999809E0
1.136343281E1,6.414716183E1,2.828626226E1,1.475780974E2,8.054655790E-1,2.775598450E2,4.699999809E0,4.699999809E0
1.236495468E1,6.414715238E1,2.828624715E1,1.478713370E2,9.566342235E-1,2.479062347E2,4.699999809E0,4.699999809E0
1.336764323E1,6.414714659E1,2.828623020E1,1.499163945E2,1.010617852E0,2.782701416E2,4.699999809E0,4.699999809E0
1.436064896E1,6.414715098E1,2.828622489E1,1.502432765E2,1.228009462E0,2.843088989E2,4.699999809E0,4.699999809E0
1.537176562E1,6.414715307E1,2.828621956E1,1.497930111E2,1.214154720E0,2.873367920E2,4.699999809E0,4.699999809E0
1.636950937E1,6.414716062E1,2.828618348E1,1.490230105E2,1.207186341E0,2.912049561E2,4.782564163E0,4.782564163E0
1.737087604E1,6.414716731E1,2.828615922E1,1.481210667E2,1.053558588E0,2.913020020E2,4.351255894E0,4.351255894E0
1.837009166E1,6.414717162E1,2.828614038E1,1.474046627E2,9.503202438E-1,3.129533081E2,3.969954967E0,3.969954967E0
1.937004791E1,6.414717753E1,2.828611950E1,1.469757439E2,1.084401011E0,2.746738586E2,3.786599874E0,3.786599874E0
2.036956146E1,6.414717989E1,2.828609478E1,1.467746347E2,1.150576115E0,2.179106293E2,3.513968706E0,3.513968706E0
2.136997083E1,6.414717469E1,2.828608152E1,1.466422324E2,1.198576093E0,1.793741608E2,3.274036407E0,3.274036407E0
2.237023229E1,6.414716825E1,2.828608442E1,1.466539869E2,1.253699422E0,2.772053833E2,3.084130526E0,3.084130526E0
2.336980208E1,6.414719466E1,2.828607160E1,1.464323984E2,9.858242869E-1,3.332968140E2,3.000000000E0,3.000000000E0
2.437013645E1,6.414719097E1,2.828605877E1,1.460458041E2,7.256565690E-1,3.138683472E2,3.045888901E0,3.045888901E0
2.537240677E1,6.414720016E1,2.828605073E1,1.461402538E2,7.140070796E-1,3.149542847E2,3.051312685E0,3.051312685E0
2.636983854E1,6.414720651E1,2.828604473E1,1.461590296E2,9.121565819E-1,2.836323853E2,3.113994360E0,3.113994360E0
2.737112343E1,6.414721332E1,2.828604118E1,1.461254503E2,8.297498226E-1,2.885578003E2,3.000000000E0,3.000000000E0
2.837078906E1,6.414722279E1,2.828603159E1,1.460206974E2,8.425294161E-1,2.938937378E2,3.000000000E0,3.000000000E0
2.937220781E1,6.414723606E1,2.828603065E1,1.462647734E2,9.916951060E-1,3.240823364E2,3.000000000E0,3.000000000E0
3.036948489E1,6.414725060E1,2.828602308E1,1.462637754E2,1.103921294E0,3.186993713E2,3.000000000E0,3.000000000E0
3.137156041E1,6.414726475E1,2.828602108E1,1.461506364E2,1.100843787E0,3.430625000E2,3.000000000E0,3.000000000E0
3.237035833E1,6.414727801E1,2.828602426E1,1.459703637E2,9.176627398E-1,3.575433960E2,3.000000000E0,3.000000000E0
3.337218593E1,6.414728943E1,2.828603069E1,1.453294370E2,9.560435414E-1,1.907089615E1,3.000000000E0,3.000000000E0
3.437091510E1,6.414729893E1,2.828604000E1,1.449233869E2,1.095023632E0,2.725715828E1,3.000000000E0,3.000000000E0
3.537265624E1,6.414730841E1,2.828605011E1,1.447104569E2,1.110394001E0,2.430562782E1,3.000000000E0,3.000000000E0
3.637137239E1,6.414731798E1,2.828605983E1,1.444707569E2,1.160344601E0,2.695143127E1,3.000000000E0,3.000000000E0
3.737047135E1,6.414732785E1,2.828606488E1,1.444505612E2,1.063244104E0,8.656852722E0,3.000000000E0,3.000000000E0
3.837185052E1,6.414733824E1,2.828606912E1,1.443045406E2,1.033058167E0,3.435792847E2,3.000000000E0,3.000000000E0
3.937173489E1,6.414734662E1,2.828607250E1,1.442947853E2,9.909781218E-1,3.534680786E2,3.000000000E0,3.000000000E0
4.037236822E1,6.414735619E1,2.828607825E1,1.442340019E2,1.037400842E0,4.722970963E0,3.000000000E0,3.000000000E0
4.136055885E1,6.414736839E1,2.828608356E1,1.442497263E2,1.222494245E0,2.538278961E1,3.000000000E0,3.000000000E0
4.236976041E1,6.414737993E1,2.828608822E1,1.442710942E2,1.032629132E0,1.699646568E1,3.000000000E0,3.000000000E0
4.337402291E1,6.414739101E1,2.828609210E1,1.442856302E2,9.361347556E-1,2.500663757E1,3.000000000E0,3.000000000E0
4.437326145E1,6.414740111E1,2.828609834E1,1.442266885E2,1.111102700E0,2.458774745E-1,3.000000000E0,3.000000000E0
4.537829426E1,6.414741009E1,2.828610530E1,1.440396118E2,1.121025205E0,1.429954529E1,3.000000000E0,3.000000000E0
4.637306562E1,6.414741929E1,2.828610613E1,1.440390354E2,1.116563678E0,1.771549416E1,3.000000000E0,3.000000000E0
4.737398072E1,6.414742865E1,2.828610700E1,1.440047167E2,1.103719115E0,6.141150475E0,3.000000000E0,3.000000000E0
4.837112760E1,6.414743880E1,2.828610996E1,1.440098956E2,1.192102790E0,3.575820312E2,3.000000000E0,3.000000000E0
4.937228906E1,6.414744955E1,2.828611109E1,1.438310125E2,1.201181054E0,6.264893055E0,3.000000000E0,3.000000000E0
5.037275624E1,6.414746030E1,2.828611355E1,1.437698189E2,1.213766694E0,4.763446331E0,3.000000000E0,3.000000000E0
5.137315364E1,6.414747217E1,2.828611592E1,1.438189249E2,1.257295132E0,1.025983620E1,3.000000000E0,3.000000000E0
5.237539843E1,6.414748474E1,2.828611789E1,1.439768797E2,1.185903907E0,7.375140190E0,3.000000000E0,3.000000000E0
5.337103489E1,6.414749589E1,2.828611739E1,1.438059760E2,1.180391431E0,8.885595322E0,3.000000000E0,3.000000000E0
5.437170624E1,6.414750702E1,2.828611992E1,1.438663433E2,1.155135393E0,1.066939545E1,3.000000000E0,3.000000000E0
5.537595155E1,6.414751821E1,2.828612312E1,1.442525224E2,1.145306468E0,3.891880274E0,3.000000000E0,3.000000000E0
5.637133801E1,6.414752989E1,2.828612283E1,1.443876701E2,1.010745883E0,3.984360933E0,3.000000000E0,3.000000000E0
5.737042291E1,6.414754333E1,2.828612331E1,1.445438405E2,9.912441373E-1,3.521701050E2,3.000000000E0,3.000000000E0
5.837125051E1,6.414755489E1,2.828612437E1,1.446507397E2,1.141190886E0,3.549273071E2,3.000000000E0,3.000000000E0
5.937034999E1,6.414756510E1,2.828612766E1,1.446923442E2,1.168331981E0,1.307519245E1,3.000000000E0,3.000000000E0
6.037357655E1,6.414757547E1,2.828612923E1,1.445917765E2,1.161389112E0,1.411606598E1,3.000000000E0,3.000000000E0
6.136652655E1,6.414758589E1,2.828613147E1,1.446506858E2,1.152961254E0,3.799993753E0,3.000000000E0,3.000000000E0
6.237151614E1,6.414759766E1,2.828613085E1,1.447130425E2,1.198434114E0,3.568572083E2,3.000000000E0,3.000000000E0
6.336844843E1,6.414761056E1,2.828612827E1,1.447603446E2,1.235460281E0,3.492416382E2,3.000000000E0,3.000000000E0
6.437047030E1,6.414762253E1,2.828612618E1,1.447676712E2,1.251205087E0,3.504655151E2,3.000000000E0,3.000000000E0
6.537834374E1,6.414763499E1,2.828612712E1,1.448275002E2,1.282375932E0,3.571220398E2,3.000000000E0,3.000000000E0
6.637220832E1,6.414764835E1,2.828613089E1,1.448244787E2,1.296092510E0,2.178183937E1,3.000000000E0,3.000000000E0
6.737008645E1,6.414766062E1,2.828613998E1,1.448427827E2,1.278398871E0,2.087256432E1,3.000000000E0,3.000000000E0
6.837039530E1,6.414767223E1,2.828615128E1,1.449640660E2,1.312825322E0,2.726392746E1,3.000000000E0,3.000000000E0
6.937077291E1,6.414768257E1,2.828616369E1,1.451630246E2,1.265045047E0,4.641295242E1,3.000000000E0,3.000000000E0
7.036394686E1,6.414769334E1,2.828617728E1,1.450838461E2,1.225444078E0,5.163837051E1,3.000000000E0,3.000000000E0
7.137327916E1,6.414770594E1,2.828619425E1,1.453756379E2,1.239803076E0,1.431200314E1,3.000000000E0,3.000000000E0
7.237248697E1,6.414772147E1,2.828620747E1,1.456231637E2,1.306714416E0,3.507069702E2,3.000000000E0,3.000000000E0
7.337257447E1,6.414773464E1,2.828621017E1,1.457038544E2,1.232146144E0,3.327139282E2,3.000000000E0,3.000000000E0
7.437093280E1,6.414774900E1,2.828620585E1,1.458202221E2,1.025928617E0,3.358052979E2,3.000000000E0,3.000000000E0
7.537291457E1,6.414776312E1,2.828620147E1,1.460789070E2,1.082491994E0,3.315633545E2,3.000000000E0,3.000000000E0
7.637124738E1,6.414777196E1,2.828619889E1,1.462006422E2,1.189796925E0,3.394355774E2,3.000000000E0,3.000000000E0
7.737275884E1,6.414778115E1,2.828619202E1,1.461840230E2,1.253695369E0,3.374644775E2,3.000000000E0,3.000000000E0
7.836792082E1,6.414779179E1,2.828618219E1,1.462463615E2,1.205671191E0,3.356798706E2,3.000000000E0,3.000000000E0
7.937440624E1,6.414780271E1,2.828617281E1,1.462876112E2,1.245935440E0,3.349918518E2,3.000000000E0,3.000000000E0
8.037227290E1,6.414781227E1,2.828615830E1,1.463152523E2,1.333356738E0,3.225520935E2,3.000000000E0,3.000000000E0
8.137613905E1,6.414782175E1,2.828613706E1,1.463767319E2,1.324796319E0,3.165603027E2,3.000000000E0,3.000000000E0
8.237192499E1,6.414783393E1,2.828611185E1,1.465373507E2,1.328797936E0,3.054693298E2,3.000000000E0,3.000000000E0
8.336518124E1,6.414784397E1,2.828608432E1,1.467827475E2,1.310646772E0,2.933704834E2,3.000000000E0,3.000000000E0
8.437305259E1,6.414785330E1,2.828605906E1,1.468994570E2,1.325284123E0,2.845123901E2,3.000000000E0,3.000000000E0
8.537770676E1,6.414786026E1,2.828603850E1,1.471095437E2,1.261376143E0,2.712834473E2,3.000000000E0,3.000000000E0
8.637220676E1,6.414786247E1,2.828601291E1,1.470319575E2,1.336427093E0,2.720155945E2,3.000000000E0,3.000000000E0
8.737571613E1,6.414786600E1,2.828598227E1,1.470887526E2,1.384202838E0,2.749404907E2,3.000000000E0,3.000000000E0
8.837234842E1,6.414786663E1,2.828595019E1,1.470643477E2,1.351951599E0,2.667634888E2,3.000000000E0,3.000000000E0
8.937356301E1,6.414786511E1,2.828592283E1,1.469580249E2,1.349845767E0,2.583074951E2,3.000000000E0,3.000000000E0
9.037071717E1,6.414786554E1,2.828589639E1,1.468625474E2,1.301648021E0,2.632000122E2,3.000000000E0,3.000000000E0
9.137128957E1,6.414786792E1,2.828587360E1,1.470971672E2,1.248658180E0,2.617583313E2,3.000000000E0,3.000000000E0
9.237343072E1,6.414787256E1,2.828584911E1,1.470227759E2,1.348347306E0,2.608798218E2,3.000000000E0,3.000000000E0
9.337123488E1,6.414787682E1,2.828582647E1,1.470675245E2,1.297491074E0,2.505720825E2,3.000000000E0,3.000000000E0
9.437112811E1,6.414787445E1,2.828580287E1,1.473232713E2,1.364795685E0,2.430706635E2,3.000000000E0,3.000000000E0
9.537196717E1,6.414787160E1,2.828578100E1,1.474720039E2,1.147965550E0,2.417297668E2,3.000000000E0,3.000000000E0
9.637059686E1,6.414786673E1,2.828576245E1,1.474794054E2,1.011941433E0,2.388123474E2,3.000000000E0,3.000000000E0
9.737058176E1,6.414785938E1,2.828574225E1,1.472954627E2,1.201326251E0,2.338554840E2,3.000000000E0,3.000000000E0
9.837004842E1,6.414785254E1,2.828571887E1,1.471945766E2,1.317565084E0,2.315088806E2,3.000000000E0,3.000000000E0
9.937581301E1,6.414784503E1,2.828569526E1,1.469720861E2,1.379726887E0,2.308008118E2,3.000000000E0,3.000000000E0
1.003634630E2,6.414783516E1,2.828567481E1,1.468641057E2,1.408902526E0,2.177735901E2,3.000000000E0,3.000000000E0
1.013717359E2,6.414782496E1,2.828565289E1,1.466734258E2,1.423787594E0,2.133235626E2,3.000000000E0,3.000000000E0
1.023724469E2,6.414781355E1,2.828563480E1,1.463507847E2,1.417299986E0,2.150004578E2,3.000000000E0,3.000000000E0
1.033743630E2,6.414780130E1,2.828562501E1,1.462261885E2,1.344881415E0,2.048665009E2,3.000000000E0,3.000000000E0
1.043745880E2,6.414778890E1,2.828561240E1,1.461595840E2,1.402922153E0,1.965676117E2,3.000000000E0,3.000000000E0
1.053774135E2,6.414777511E1,2.828560274E1,1.461932937E2,1.470646739E0,1.940256500E2,3.000000000E0,3.000000000E0
1.063733146E2,6.414776007E1,2.828559284E1,1.460102753E2,1.520346045E0,1.989555817E2,3.000000000E0,3.000000000E0
1.073739239E2,6.414774624E1,2.828558052E1,1.459772619E2,1.469323039E0,2.063603973E2,3.000000000E0,3.000000000E0
1.083741328E2,6.414773395E1,2.828556737E1,1.460764764E2,1.320314765E0,2.048609619E2,3.000000000E0,3.000000000E0
1.093734911E2,6.414772290E1,2.828556141E1,1.460268799E2,1.327951550E0,2.006718597E2,3.000000000E0,3.000000000E0
1.103754974E2,6.414771327E1,2.828555486E1,1.459740100E2,1.276408315E0,1.941693573E2,3.000000000E0,3.000000000E0
1.113746219E2,6.414770258E1,2.828554673E1,1.459239512E2,1.282276154E0,1.931875305E2,3.000000000E0,3.000000000E0
1.123767562E2,6.414769183E1,2.828554370E1,1.457407916E2,1.217670441E0,1.847391663E2,3.000000000E0,3.000000000E0
1.133706969E2,6.414768052E1,2.828554092E1,1.455921704E2,1.217225313E0,1.910026093E2,3.000000000E0,3.000000000E0
