"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.143717599E2,6.414766855E1,2.828553701E1,1.457215564E2,1.322697282E0,1.962479248E2,3.000000000E0,3.000000000E0
1.153716890E2,6.414765586E1,2.828552916E1,1.456286357E2,1.258512259E0,1.937722626E2,3.000000000E0,3.000000000E0
1.163707890E2,6.414764295E1,2.828552014E1,1.455357019E2,1.315563679E0,1.960938416E2,3.000000000E0,3.000000000E0
1.173704781E2,6.414762966E1,2.828551092E1,1.454549263E2,1.360124469E0,1.978982849E2,3.000000000E0,3.000000000E0
1.183713521E2,6.414761681E1,2.828550383E1,1.456336073E2,1.333161354E0,1.909308929E2,3.000000000E0,3.000000000E0
1.193711344E2,6.414760499E1,2.828549944E1,1.456077029E2,1.323736787E0,1.872532806E2,3.000000000E0,3.000000000E0
1.203721203E2,6.414759253E1,2.828549739E1,1.457959769E2,1.279832363E0,1.973467102E2,3.000000000E0,3.000000000E0
1.213687370E2,6.414757951E1,2.828549314E1,1.459762193E2,1.257324696E0,2.001697693E2,3.000000000E0,3.000000000E0
1.223711807E2,6.414756747E1,2.828548463E1,1.460098120E2,1.052239656E0,1.979163513E2,3.000000000E0,3.000000000E0
1.233739302E2,6.414755469E1,2.828547175E1,1.459696898E2,1.097707629E0,2.037922211E2,3.000000000E0,3.000000000E0
1.243732047E2,6.414754150E1,2.828546072E1,1.457790993E2,1.335413694E0,2.049892883E2,3.000000000E0,3.000000000E0
1.253738745E2,6.414752815E1,2.828545095E1,1.458658236E2,1.366832852E0,2.015352783E2,3.000000000E0,3.000000000E0
1.263714114E2,6.414751491E1,2.828544265E1,1.460094610E2,1.407112956E0,2.011029816E2,3.000000000E0,3.000000000E0
1.273716562E2,6.414750171E1,2.828543092E1,1.459481473E2,1.334770918E0,2.043682556E2,3.000000000E0,3.000000000E0
1.283706958E2,6.414748897E1,2.828541842E1,1.459187526E2,1.354564548E0,1.978150482E2,3.000000000E0,3.000000000E0
1.293710458E2,6.414747513E1,2.828540650E1,1.458086951E2,1.374212384E0,1.991101837E2,3.000000000E0,3.000000000E0
1.303722245E2,6.414746322E1,2.828539597E1,1.458835943E2,1.316114783E0,1.980022430E2,3.000000000E0,3.000000000E0
1.313723260E2,6.414745199E1,2.828538846E1,1.459426285E2,1.362611294E0,1.961222839E2,3.000000000E0,3.000000000E0
1.323721437E2,6.414743862E1,2.828537989E1,1.462424418E2,1.309680462E0,1.980368042E2,3.000000000E0,3.000000000E0
1.333749291E2,6.414742717E1,2.828537519E1,1.465370440E2,1.296720862E0,2.017490387E2,3.000000000E0,3.000000000E0
1.343755125E2,6.414741608E1,2.828536795E1,1.465198513E2,1.318415999E0,1.989069214E2,3.000000000E0,3.000000000E0
1.353690682E2,6.414741044E1,2.828536211E1,1.468385946E2,1.288530707E0,1.997236938E2,3.000000000E0,3.000000000E0
1.363688161E2,6.414740056E1,2.828535607E1,1.471435295E2,1.296005845E0,1.975921631E2,3.000000000E0,3.000000000E0
1.373652875E2,6.414739024E1,2.828534813E1,1.472432803E2,1.308718920E0,1.954561768E2,3.000000000E0,3.000000000E0
1.383745708E2,6.414738151E1,2.828533875E1,1.474110685E2,1.349061966E0,2.035883636E2,3.000000000E0,3.000000000E0
1.393725739E2,6.414737205E1,2.828532796E1,1.475606553E2,1.402408481E0,2.081033325E2,3.000000000E0,3.000000000E0
1.403662854E2,6.414736127E1,2.828531747E1,1.476581159E2,1.388633251E0,2.047774658E2,3.000000000E0,3.000000000E0
1.413755630E2,6.414734890E1,2.828530941E1,1.477537744E2,1.330679655E0,1.920379333E2,3.000000000E0,3.000000000E0
1.423742166E2,6.414733685E1,2.828530366E1,1.478905806E2,1.362246990E0,1.896159973E2,3.000000000E0,3.000000000E0
1.433706844E2,6.414732383E1,2.828530026E1,1.480379606E2,1.433641672E0,1.927459564E2,3.000000000E0,3.000000000E0
1.443711260E2,6.414731117E1,2.828529507E1,1.480440673E2,1.378530264E0,1.971040802E2,3.000000000E0,3.000000000E0
1.453793192E2,6.414729836E1,2.828528704E1,1.482330891E2,1.358118534E0,1.993581696E2,3.000000000E0,3.000000000E0
1.463723474E2,6.414728522E1,2.828527754E1,1.480733249E2,1.353232861E0,1.971887970E2,3.000000000E0,3.000000000E0
1.473701625E2,6.414727331E1,2.828526546E1,1.480178308E2,1.331807971E0,1.970094147E2,3.000000000E0,3.000000000E0
1.483718297E2,6.414726100E1,2.828525438E1,1.481752521E2,1.347759366E0,1.965521393E2,3.000000000E0,3.000000000E0
1.493734521E2,6.414725041E1,2.828524989E1,1.483781212E2,1.072577477E0,1.935646973E2,3.000000000E0,3.000000000E0
1.503757989E2,6.414724024E1,2.828524382E1,1.484403435E2,1.043911099E0,1.960053711E2,3.000000000E0,3.000000000E0
1.513726953E2,6.414722936E1,2.828523927E1,1.484459463E2,1.264791489E0,1.938484192E2,3.000000000E0,3.000000000E0
1.523720599E2,6.414721974E1,2.828523435E1,1.486291942E2,1.348733544E0,1.925144653E2,3.000000000E0,3.000000000E0
1.533725604E2,6.414720778E1,2.828522625E1,1.487874579E2,1.345687628E0,1.933074493E2,3.000000000E0,3.000000000E0
1.543727099E2,6.414719538E1,2.828521891E1,1.489429688E2,1.331734776E0,1.933374939E2,3.000000000E0,3.000000000E0
1.553767401E2,6.414718381E1,2.828521551E1,1.491164438E2,1.273062348E0,1.939021606E2,3.000000000E0,3.000000000E0
1.563726625E2,6.414717246E1,2.828520941E1,1.491262842E2,1.340881705E0,1.928277740E2,3.000000000E0,3.000000000E0
1.573729531E2,6.414716067E1,2.828520520E1,1.492875783E2,1.398224115E0,1.934536896E2,3.000000000E0,3.000000000E0
1.583724495E2,6.414714862E1,2.828520192E1,1.494382759E2,1.317924857E0,1.784845123E2,3.000000000E0,3.000000000E0
1.593721203E2,6.414713535E1,2.828520389E1,1.494764483E2,1.241376042E0,1.651590881E2,3.000000000E0,3.000000000E0
1.603727552E2,6.414712222E1,2.828521127E1,1.494652490E2,1.207466722E0,1.585565948E2,3.000000000E0,3.000000000E0
1.613724182E2,6.414711784E1,2.828521647E1,1.495386901E2,8.558621407E-1,1.664153748E2,3.000000000E0,3.000000000E0
1.623733968E2,6.414711025E1,2.828521547E1,1.495952520E2,1.015075326E0,2.248200836E2,3.000000000E0,3.000000000E0
1.633761135E2,6.414710123E1,2.828521067E1,1.495205169E2,1.188284397E0,2.062576294E2,3.000000000E0,3.000000000E0
1.643752937E2,6.414709321E1,2.828521162E1,1.494030524E2,9.561619759E-1,1.561804199E2,3.000000000E0,3.000000000E0
1.653812328E2,6.414708823E1,2.828521988E1,1.493214058E2,6.938685775E-1,7.884149170E1,3.000000000E0,3.000000000E0
1.663763750E2,6.414708699E1,2.828523261E1,1.492789655E2,5.815858841E-1,6.813100433E1,3.000000000E0,3.000000000E0
1.673755729E2,6.414709243E1,2.828524829E1,1.491619141E2,6.275123954E-1,1.993688965E1,3.000000000E0,3.000000000E0
1.683760995E2,6.414709702E1,2.828526407E1,1.491503473E2,1.021320701E0,2.054825211E1,3.000000000E0,3.000000000E0
1.693740172E2,6.414710696E1,2.828528034E1,1.494068116E2,1.257758021E0,3.580871277E2,3.000000000E0,3.000000000E0
1.703758125E2,6.414711942E1,2.828529299E1,1.497754934E2,1.296074152E0,2.013088799E1,3.000000000E0,3.000000000E0
1.713739052E2,6.414713270E1,2.828530552E1,1.500002662E2,1.278800011E0,3.227455902E1,3.000000000E0,3.000000000E0
1.723754557E2,6.414714596E1,2.828531647E1,1.503110790E2,1.304623008E0,2.218209457E1,3.000000000E0,3.000000000E0
1.733726323E2,6.414716241E1,2.828532692E1,1.506509963E2,1.417205095E0,4.009523392E0,3.000000000E0,3.000000000E0
1.743731963E2,6.414717836E1,2.828533585E1,1.507800492E2,1.493784189E0,5.052274704E0,3.000000000E0,3.000000000E0
1.753779578E2,6.414719255E1,2.828534291E1,1.510577441E2,1.388025403E0,1.502551937E1,3.000000000E0,3.000000000E0
1.763734203E2,6.414720550E1,2.828535267E1,1.510693859E2,1.417681217E0,1.359593296E1,3.000000000E0,3.000000000E0
1.773739968E2,6.414722064E1,2.828536019E1,1.513646027E2,1.442545414E0,8.291683197E0,3.000000000E0,3.000000000E0
1.783732812E2,6.414723562E1,2.828536680E1,1.514213319E2,1.412584305E0,1.012672329E1,3.000000000E0,3.000000000E0
1.793695771E2,6.414725105E1,2.828537496E1,1.516461676E2,1.437908053E0,1.495800972E1,3.000000000E0,3.000000000E0
1.803744192E2,6.414726324E1,2.828538189E1,1.517168043E2,1.380223155E0,1.788555908E1,3.000000000E0,3.000000000E0
1.813758401E2,6.414727442E1,2.828538940E1,1.518859050E2,1.330003381E0,1.586549568E1,3.000000000E0,3.000000000E0
1.823729812E2,6.414728664E1,2.828539652E1,1.519468281E2,1.155180216E0,1.625030899E1,3.000000000E0,3.000000000E0
1.833773463E2,6.414729749E1,2.828540776E1,1.520527962E2,1.119181395E0,1.712138939E1,3.000000000E0,3.000000000E0
1.843717849E2,6.414730860E1,2.828541486E1,1.520674448E2,1.281162024E0,2.228981400E1,3.000000000E0,3.000000000E0
1.853719510E2,6.414732323E1,2.828542452E1,1.522553425E2,1.302117705E0,2.482455254E1,3.000000000E0,3.000000000E0
1.863726724E2,6.414733955E1,2.828543268E1,1.526013303E2,1.362914801E0,2.502279091E1,3.000000000E0,3.000000000E0
1.873724948E2,6.414735318E1,2.828544237E1,1.529061329E2,1.350019217E0,2.405186653E1,3.000000000E0,3.000000000E0
1.883729276E2,6.414736538E1,2.828545506E1,1.532599603E2,1.371178031E0,2.557439804E1,3.000000000E0,3.000000000E0
1.893674307E2,6.414737533E1,2.828547511E1,1.535114710E2,1.319878340E0,4.262188721E1,3.000000000E0,3.000000000E0
1.903729338E2,6.414738211E1,2.828549859E1,1.537079297E2,1.332749367E0,7.392077637E1,3.000000000E0,3.000000000E0
1.913729890E2,6.414738451E1,2.828552967E1,1.536779747E2,1.394974947E0,1.021426086E2,3.000000000E0,3.000000000E0
1.923723968E2,6.414738182E1,2.828555974E1,1.535857900E2,1.369756222E0,1.196401367E2,3.000000000E0,3.000000000E0
1.933763281E2,6.414737819E1,2.828558911E1,1.533387078E2,1.386555195E0,1.194935455E2,3.000000000E0,3.000000000E0
1.943767422E2,6.414737336E1,2.828561970E1,1.530759587E2,1.375330210E0,1.160132599E2,3.000000000E0,3.000000000E0
1.953805276E2,6.414736882E1,2.828565309E1,1.527344247E2,1.418229222E0,1.137489471E2,3.000000000E0,3.000000000E0
1.963776750E2,6.414736406E1,2.828568733E1,1.524115546E2,1.427230358E0,1.134827576E2,3.000000000E0,3.000000000E0
1.973757114E2,6.414735719E1,2.828571673E1,1.520598551E2,1.421080709E0,1.044184418E2,3.000000000E0,3.000000000E0
1.983759494E2,6.414735086E1,2.828574383E1,1.517045773E2,1.411276102E0,1.054146118E2,3.000000000E0,3.000000000E0
1.993771151E2,6.414734634E1,2.828577315E1,1.516155303E2,1.442029476E0,1.062922821E2,3.000000000E0,3.000000000E0
2.003764911E2,6.414734197E1,2.828580407E1,1.513158116E2,1.450205207E0,1.031499023E2,3.000000000E0,3.000000000E0
2.013786057E2,6.414733826E1,2.828583681E1,1.510042348E2,1.507026196E0,1.034445496E2,3.000000000E0,3.000000000E0
2.023769781E2,6.414733695E1,2.828586935E1,1.510536983E2,1.456991792E0,1.120063934E2,3.000000000E0,3.000000000E0
2.033718474E2,6.414733329E1,2.828589920E1,1.508472932E2,1.464119911E0,1.263721466E2,3.000000000E0,3.000000000E0
2.043740125E2,6.414733036E1,2.828592538E1,1.508123121E2,1.372651100E0,1.146684723E2,3.000000000E0,3.000000000E0
2.053769323E2,6.414732782E1,2.828595094E1,1.507794369E2,1.324691057E0,1.003165283E2,3.000000000E0,3.000000000E0
2.063733630E2,6.414732399E1,2.828597867E1,1.508568300E2,1.391751766E0,1.144528046E2,3.000000000E0,3.000000000E0
2.073715859E2,6.414731997E1,2.828600785E1,1.508529212E2,1.464480042E0,1.198604889E2,3.000000000E0,3.000000000E0
2.083717948E2,6.414731506E1,2.828603441E1,1.507817702E2,1.422080040E0,1.251795654E2,3.000000000E0,3.000000000E0
2.093732604E2,6.414730832E1,2.828606046E1,1.507446904E2,1.331478715E0,1.335105286E2,3.000000000E0,3.000000000E0
2.103741578E2,6.414730167E1,2.828608437E1,1.507737412E2,1.321226478E0,1.336900635E2,3.000000000E0,3.000000000E0
2.113726562E2,6.414729282E1,2.828610914E1,1.508684769E2,1.293735623E0,1.309524994E2,3.000000000E0,3.000000000E0
2.123732151E2,6.414728503E1,2.828613681E1,1.511503146E2,1.359507918E0,1.257575378E2,3.000000000E0,3.000000000E0
2.133732307E2,6.414727884E1,2.828616803E1,1.514472012E2,1.354838252E0,1.257762146E2,3.000000000E0,3.000000000E0
2.143752859E2,6.414727472E1,2.828619056E1,1.514464902E2,1.364626646E0,1.254067383E2,3.000000000E0,3.000000000E0
2.153781682E2,6.414727057E1,2.828621478E1,1.514157874E2,1.315025330E0,1.236532288E2,3.000000000E0,3.000000000E0
2.163726661E2,6.414726535E1,2.828624027E1,1.514411006E2,1.343281031E0,1.113758087E2,3.000000000E0,3.000000000E0
2.173743172E2,6.414725871E1,2.828626596E1,1.513290023E2,1.148915529E0,1.142466736E2,3.000000000E0,3.000000000E0
2.183731896E2,6.414725527E1,2.828629129E1,1.515083397E2,1.119350433E0,1.133475189E2,3.000000000E0,3.000000000E0
2.193742916E2,6.414725048E1,2.828631464E1,1.515435121E2,1.329145312E0,1.189122925E2,3.000000000E0,3.000000000E0
2.203748416E2,6.414724526E1,2.828633724E1,1.515915877E2,1.357121110E0,1.255146179E2,3.000000000E0,3.000000000E0
2.213723062E2,6.414724068E1,2.828635899E1,1.515164280E2,1.352338672E0,1.210910645E2,3.000000000E0,3.000000000E0
2.223722807E2,6.414723610E1,2.828638062E1,1.514283679E2,1.325939536E0,1.147597046E2,3.000000000E0,3.000000000E0
2.233745578E2,6.414723092E1,2.828640351E1,1.514783199E2,1.273747206E0,1.072553406E2,3.000000000E0,3.000000000E0
2.243765234E2,6.414722553E1,2.828642642E1,1.514768082E2,1.241800189E0,1.087186737E2,3.000000000E0,3.000000000E0
2.253823213E2,6.414722117E1,2.828644918E1,1.515315252E2,1.196166873E0,1.062467194E2,3.000000000E0,3.000000000E0
2.263775854E2,6.414721605E1,2.828646489E1,1.511727565E2,1.106558442E0,1.062516327E2,3.000000000E0,3.000000000E0
2.273771692E2,6.414721248E1,2.828647902E1,1.509530678E2,9.339764714E-1,1.052392883E2,3.000000000E0,3.000000000E0
